id_int,x,y
56805,-2.5112169,43.0666404
56806,-2.5307861,43.0639088
56807,-2.5299618,43.0641324
56808,-2.5303579,43.0640229
56809,-2.530466,43.0639893
56810,-2.5291813,43.0658059
56811,-2.5295192,43.0657459
56812,-2.5298947,43.0653571
56813,-2.5296176,43.0657816
56814,-2.5289072,43.0659707
56815,-2.5292196,43.0660376
56816,-2.5288706,43.0659875
56817,-2.5290272,43.0659005
56818,-2.5289942,43.0661549
56819,-2.5293079,43.0656769
56820,-2.5293953,43.0655281
56821,-2.5287371,43.0660489
56822,-2.5297201,43.0656246
56823,-2.5308281,43.0644165
56824,-2.529361,43.064828
56825,-2.5294189,43.064583
56826,-2.5291464,43.0651788
56827,-2.5296667,43.0648823
56828,-2.5299024,43.0653444
56829,-2.5292692,43.0652057
56830,-2.5301013,43.0650162
56831,-2.5294491,43.0654093
56832,-2.5297642,43.0646421
56833,-2.5301168,43.0640902
56834,-2.529571,43.0639213
56835,-2.5299153,43.0642567
56836,-2.5308952,43.0642304
56837,-2.5303384,43.0641292
56838,-2.5305519,43.0647595
56839,-2.5295112,43.0641925
56840,-2.530754,43.0646866
56841,-2.5306778,43.0649647
56842,-2.5307008,43.0648807
56843,-1.7900124,43.3432434
56844,-1.924959,43.3260016
56845,-1.9250185,43.3260518
56846,-2.5357245,43.1310088
56847,-1.7616149,43.3445074
56848,-1.7403056,43.3317553
56849,-1.7427673,43.3328411
56850,-1.7433425,43.3333467
56851,-1.7432718,43.3336425
56852,-1.7426022,43.3346793
56853,-2.2033591,43.3032115
56854,-2.2034666,43.303236
56855,-2.2033766,43.3034158
56856,-2.2033453,43.3034272
56857,-2.2077995,43.3043657
56858,-2.2031724,43.305103
56859,-2.2031193,43.305272
56860,-2.2583373,43.2982466
56861,-2.2597371,43.2985427
56862,-2.2620041,43.2988988
56863,-2.261094,43.2989239
56864,-2.2624346,43.2990778
56865,-2.2648378,43.2995274
56866,-2.2498496,43.3012035
56867,-2.1782053,43.2859475
56868,-2.2499826,43.3013144
56869,-2.1586179,43.2845012
56870,-2.1585991,43.2847393
56871,-2.1589772,43.284856
56872,-2.1607465,43.282286
56873,-2.1613539,43.2824141
56874,-2.1642169,43.2863464
56875,-2.1644856,43.2863478
56876,-2.2674964,43.2949627
56877,-2.2675126,43.2952276
56878,-2.267951,43.295416
56879,-2.2582086,43.2950626
56880,-2.2581478,43.2950656
56881,-2.2583276,43.2951
56882,-2.2102666,43.280532
56883,-2.2095197,43.2812321
56884,-2.2307536,43.3024734
56885,-2.203483,43.3040453
56886,-2.2296908,43.3048972
56887,-2.2266276,43.3071682
56888,-2.2116759,43.3050042
56889,-2.2044684,43.3024936
56890,-2.2045229,43.3025139
56891,-2.2044324,43.3025815
56892,-2.2047475,43.302604
56893,-2.2047531,43.3026707
56894,-2.2046936,43.3026868
56895,-2.2036534,43.3043445
56896,-2.2037457,43.3043983
56897,-2.2036817,43.3026111
56898,-2.2037711,43.3026298
56899,-2.203717,43.3026357
56900,-2.2037404,43.3026521
56901,-2.2037643,43.3026688
56902,-2.2037106,43.3026725
56903,-2.2038041,43.3026973
56904,-2.2037231,43.3029243
56905,-2.1981019,43.3041414
56906,-2.2013674,43.3067544
56907,-2.2003789,43.306821
56908,-1.8181487,43.3365646
56909,-1.8198007,43.3366234
56910,-1.8190512,43.3370329
56911,-1.8177808,43.3371444
56912,-1.819614,43.3369826
56913,-1.8208667,43.336882
56914,-1.8183435,43.3370878
56915,-1.8195034,43.3362305
56916,-1.8194953,43.3362948
56917,-1.8186209,43.3364216
56918,-1.8185081,43.3362303
56919,-1.8185253,43.3363381
56920,-1.8187323,43.3372536
56921,-1.8185196,43.3362676
56922,-1.8172693,43.3367867
56923,-1.8185489,43.3363762
56924,-1.8180417,43.3364915
56925,-1.8190018,43.3363241
56926,-1.8182175,43.3364459
56927,-1.8183753,43.3360047
56928,-1.8191292,43.3362074
56929,-1.8102181,43.3384142
56930,-1.8100633,43.3377902
56931,-2.3415491,43.2944776
56932,-2.3422899,43.2954591
56933,-2.3422902,43.2958793
56934,-2.3446419,43.296101
56935,-2.3433177,43.2963794
56936,-2.3440069,43.296732
56937,-2.3420954,43.296574
56938,-2.3447565,43.2970434
56939,-2.3422919,43.2972085
56940,-2.342878,43.2977819
56941,-2.3392732,43.2978249
56942,-2.2700854,43.1816339
56943,-2.2642372,43.1869097
56944,-2.265097,43.1861303
56945,-2.2657444,43.1844176
56946,-2.2663419,43.1841885
56947,-2.2663226,43.1843486
56948,-2.2665,43.184506
56949,-2.266759,43.1847359
56950,-2.2662392,43.1842584
56951,-2.2662607,43.1842936
56952,-2.2663546,43.1843268
56953,-2.2658583,43.1843894
56954,-2.2674634,43.1839134
56955,-2.2671834,43.1838418
56956,-2.267558,43.183535
56957,-2.2673121,43.1837225
56958,-2.2672978,43.1837516
56959,-2.2672119,43.1838196
56960,-2.2679853,43.1831964
56961,-2.2673394,43.1839549
56962,-2.2681382,43.183304
56963,-2.26856,43.1833786
56964,-2.2686951,43.1832431
56965,-2.2668133,43.1845159
56966,-2.2667831,43.1844398
56967,-2.266875,43.184559
56968,-2.2669733,43.1842102
56969,-2.2670395,43.1843914
56970,-2.2664387,43.1766477
56971,-2.2706665,43.1758943
56972,-2.2675252,43.1771401
56973,-2.2643184,43.1775848
56974,-2.2645187,43.1783073
56975,-2.2454432,43.1572768
56976,-2.2459615,43.1573226
56977,-2.2442751,43.1576384
56978,-2.243388,43.1572141
56979,-2.2443821,43.15759
56980,-2.2435557,43.1570186
56981,-2.2446444,43.157457
56982,-2.2447059,43.1574528
56983,-2.2449493,43.157328
56984,-2.2442476,43.1571844
56985,-2.2440724,43.1556938
56986,-2.2435016,43.1560809
56987,-2.2432705,43.156337
56988,-2.2570665,43.1744393
56989,-2.2573419,43.1739179
56990,-1.9779223,43.2735638
56991,-1.9780808,43.2737507
56992,-1.9766792,43.2720291
56993,-1.9781575,43.273511
56994,-1.9785732,43.2723969
56995,-1.976921,43.2739426
56996,-1.9832445,43.2734005
56997,-1.989484,43.2756521
56998,-1.9844699,43.2722913
56999,-1.9813682,43.2725861
57000,-1.9808382,43.2747409
57001,-1.9811176,43.2748667
57002,-1.9764737,43.2734344
57003,-1.9764002,43.2734863
57004,-1.9724268,43.2723837
57005,-1.9728211,43.2723388
57006,-1.9670982,43.2723321
57007,-1.9775283,43.2737028
57008,-1.9773258,43.2734506
57009,-1.9702032,43.2724169
57010,-1.9734539,43.2726109
57011,-1.9719681,43.2724482
57012,-1.9764334,43.273384
57013,-1.9745806,43.3198462
57014,-1.9758447,43.3204347
57015,-1.9762195,43.3206092
57016,-1.9768552,43.3192469
57017,-1.9753916,43.3202237
57018,-1.975498,43.3208394
57019,-1.9750125,43.3209824
57020,-1.977465,43.3211418
57021,-1.9748231,43.319959
57022,-1.9743043,43.3208692
57023,-1.9770536,43.3212699
57024,-1.977287,43.3210507
57025,-1.9749478,43.3200171
57026,-1.9531944,43.2722438
57027,-1.9320271,43.2852548
57028,-1.9855527,43.2488823
57029,-1.9856901,43.2490583
57030,-1.8288689,42.9304229
57031,-1.830073,42.9271702
57032,-1.8282876,42.9279988
57033,-1.8297627,42.9304238
57034,-1.8333401,42.9258741
57035,-1.8387351,42.9296506
57036,-1.8284985,42.9281429
57037,-2.2674126,43.1839998
57038,-2.2674895,43.1839289
57039,-2.2674423,43.18402
57040,-2.2648765,43.1845861
57041,-2.2651711,43.1847466
57042,-2.3143094,43.0905851
57043,-2.4958944,43.0637936
57044,-2.4955775,43.0635062
57045,-2.5018874,43.062302
57046,-2.5016634,43.0622822
57047,-2.5012352,43.0622288
57048,-2.5011651,43.062671
57049,-2.5021345,43.0623924
57050,-2.0034659,43.3124685
57051,-2.0046733,43.3114476
57052,-2.0039189,43.3117023
57053,-2.0038425,43.3120258
57054,-2.004183,43.3119492
57055,-2.0040109,43.3115645
57056,-2.0036477,43.3115955
57057,-2.0037603,43.3122081
57058,-2.0045483,43.3118243
57059,-2.0047968,43.3117325
57060,-2.0038676,43.3117846
57061,-2.0038517,43.3116778
57062,-2.0043645,43.31171
57063,-2.0047295,43.3118757
57064,-2.0777002,43.2906522
57065,-2.0783604,43.2922039
57066,-1.9929899,43.2527481
57067,-1.9391472,43.2485237
57068,-1.9498626,43.2493132
57069,-1.9469064,43.2503158
57070,-2.0306409,43.2700166
57071,-2.030445,43.2700522
57072,-1.7402802,43.3329523
57073,-1.7413667,43.3352597
57074,-1.7413061,43.3370598
57075,-1.7410957,43.3392316
57076,-1.7580577,43.3560061
57077,-1.7716554,43.3579471
57078,-1.771706,43.3580648
57079,-1.7714502,43.3583285
57080,-1.7705794,43.3583444
57081,-1.7688371,43.3584834
57082,-1.7713662,43.3584935
57083,-1.768874,43.3585021
57084,-1.7687373,43.3585323
57085,-1.7713342,43.3585596
57086,-1.7688816,43.3585622
57087,-1.771737,43.3585697
57088,-1.7687729,43.3585835
57089,-1.7713696,43.3590558
57090,-1.7612878,43.3592676
57091,-1.7716714,43.3596768
57092,-1.7725543,43.3607106
57093,-1.7730496,43.3616374
57094,-1.7734088,43.3623901
57095,-1.7724968,43.3634965
57096,-1.7708243,43.3642549
57097,-1.7708522,43.3642969
57098,-1.7700298,43.3649852
57099,-1.7701223,43.3650025
57100,-1.7699717,43.3651525
57101,-1.7700475,43.3651861
57102,-1.7700317,43.3653523
57103,-1.7704958,43.3661061
57104,-1.7711297,43.3671522
57105,-1.7719865,43.3684328
57106,-1.7734273,43.3697585
57107,-1.7740068,43.3701519
57108,-1.77396,43.370196
57109,-1.777165,43.3703047
57110,-1.7774485,43.3703636
57111,-1.777252,43.3704059
57112,-1.7773867,43.3704427
57113,-1.7758342,43.3704996
57114,-1.7758557,43.3705582
57115,-1.7660406,43.3565672
57116,-1.7672943,43.3568009
57117,-1.7670178,43.3575375
57118,-2.4915022,43.0599452
57119,-2.4920242,43.0586949
57120,-2.4910262,43.0628222
57121,-2.4907222,43.0628343
57122,-2.49231,43.0603958
57123,-2.4924546,43.0604169
57124,-2.4923063,43.0609489
57125,-2.4921966,43.0609358
57126,-2.4919261,43.0608997
57127,-2.4204193,43.1955888
57128,-2.4220276,43.1963393
57129,-2.4206124,43.1968538
57130,-2.4255751,43.1979978
57131,-2.3857894,43.1992455
57132,-2.3820428,43.1946952
57133,-2.3676584,43.1946765
57134,-2.3634328,43.1949137
57135,-2.3636913,43.1949376
57136,-2.3709684,43.1899098
57137,-2.4039619,43.2352225
57138,-2.4026845,43.2355711
57139,-2.3935195,43.2364095
57140,-2.3589275,43.2052268
57141,-2.3600048,43.206184
57142,-2.3602816,43.2131124
57143,-2.3593733,43.2157201
57144,-2.3595794,43.2147429
57145,-2.3776839,43.2340341
57146,-2.4731047,43.0712536
57147,-2.4735681,43.0714155
57148,-2.4728341,43.0714395
57149,-2.4734385,43.0715045
57150,-2.4726936,43.071536
57151,-2.4741185,43.0716006
57152,-2.4732921,43.0716049
57153,-2.4725604,43.0716275
57154,-2.473164,43.0716929
57155,-2.473709,43.0717183
57156,-2.4724246,43.0717208
57157,-2.4730217,43.0717906
57158,-2.472291,43.0718125
57159,-2.4728879,43.0718824
57160,-2.4721556,43.0719055
57161,-2.4727517,43.0719759
57162,-2.4720259,43.0719946
57163,-2.4739635,43.0720428
57164,-2.472615,43.0720698
57165,-2.4718887,43.0720888
57166,-2.4724761,43.0721651
57167,-2.4717529,43.0721821
57168,-2.4723498,43.0722518
57169,-2.4716211,43.0722726
57170,-2.4722123,43.0723462
57171,-2.4714495,43.0723993
57172,-2.4720851,43.0724335
57173,-2.4719519,43.072525
57174,-2.4717685,43.0725928
57175,-2.5108965,43.0262369
57176,-2.5116838,43.0265905
57177,-2.5117869,43.0267055
57178,-2.5092233,43.0279822
57179,-2.5090704,43.028064
57180,-2.5094567,43.0281947
57181,-2.5093104,43.0282778
57182,-2.5093423,43.0283061
57183,-2.5094247,43.0283764
57184,-1.9713007,43.3161043
57185,-1.9710734,43.3158463
57186,-1.970728,43.316095
57187,-1.9710205,43.3157861
57188,-1.9706255,43.3159732
57189,-1.9711217,43.3159079
57190,-1.9707261,43.3161222
57191,-1.9706395,43.3159986
57192,-2.011593,43.0713613
57193,-2.0118591,43.0710367
57194,-1.8808948,43.3090596
57195,-1.8809331,43.3093925
57196,-1.9889629,43.2885285
57197,-1.9908724,43.2916203
57198,-1.9733623,43.2657983
57199,-2.0985648,43.1008188
57200,-2.2564572,43.040071
57201,-2.2563771,43.0401442
57202,-1.9742142,43.2736838
57203,-1.9739208,43.2742107
57204,-1.9768517,43.2743539
57205,-2.2137397,43.3068142
57206,-2.2232592,43.3097206
57207,-2.2225715,43.3095437
57208,-2.2391793,43.3069074
57209,-2.2390577,43.3062782
57210,-2.2565067,43.283332
57211,-2.2646169,43.2847555
57212,-2.2644583,43.2842571
57213,-2.0040325,43.3036912
57214,-2.2983235,43.2794311
57215,-2.2980541,43.2793649
57216,-2.2986494,43.279091
57217,-2.2984475,43.2793736
57218,-2.2983055,43.2792386
57219,-2.2985028,43.2792639
57220,-2.2987712,43.2790653
57221,-2.324898,43.2745823
57222,-2.3248726,43.2748613
57223,-2.3289611,43.2789268
57224,-2.0041288,43.3039504
57225,-2.0041614,43.3040433
57226,-2.329763,43.2782972
57227,-2.3296902,43.2785467
57228,-2.3295628,43.278462
57229,-2.3318891,43.2782424
57230,-2.3318351,43.2784584
57231,-2.3316259,43.2787119
57232,-2.3374776,43.282064
57233,-2.3371568,43.2818396
57234,-2.3370867,43.2943301
57235,-2.3378277,43.294175
57236,-2.3386027,43.2937018
57237,-2.3376531,43.3001705
57238,-2.3402001,43.3007289
57239,-2.3407682,43.3011121
57240,-2.3495689,43.2985903
57241,-2.3503177,43.2985783
57242,-2.3504621,43.2985346
57243,-2.350638,43.2982281
57244,-2.3635472,43.2906375
57245,-2.3635378,43.2907419
57246,-2.3634865,43.2908614
57247,-2.3638199,43.2911612
57248,-2.3631028,43.2910744
57249,-2.3730318,43.2757504
57250,-2.3728643,43.2695393
57251,-2.3900481,43.2514436
57252,-2.3902849,43.2515787
57253,-2.4012384,43.2286578
57254,-2.4010736,43.228806
57255,-2.4023961,43.2279916
57256,-2.4032294,43.2277066
57257,-2.4031103,43.2276578
57258,-2.4041766,43.2274209
57259,-2.4032518,43.2276377
57260,-2.4030864,43.2275415
57261,-2.4070992,43.2200669
57262,-2.4189297,43.2124838
57263,-2.4187794,43.2128988
57264,-2.1769119,43.2866009
57265,-2.177379,43.2864856
57266,-2.177356,43.2866101
57267,-2.177288,43.2864515
57268,-2.1768667,43.2864048
57269,-2.1602401,43.2855463
57270,-2.1606468,43.2856331
57271,-2.1607752,43.2856512
57272,-2.1623482,43.2857953
57273,-2.1644958,43.2858002
57274,-2.165461,43.2857933
57275,-2.1663214,43.2858149
57276,-2.1687955,43.2860113
57277,-2.1696496,43.2860833
57278,-2.1703288,43.2861405
57279,-2.1698653,43.2861014
57280,-2.1580119,43.2844966
57281,-2.1577681,43.2845443
57282,-2.157773,43.2846218
57283,-2.1578613,43.2846423
57284,-2.1414607,43.2772593
57285,-2.1407799,43.2798237
57286,-2.1377212,43.2761776
57287,-2.1321738,43.2743516
57288,-2.1310955,43.2746811
57289,-2.1319234,43.2745419
57290,-2.1315506,43.2747319
57291,-2.131865,43.274876
57292,-2.131308,43.2747008
57293,-2.1312111,43.2747466
57294,-2.1314797,43.2748493
57295,-2.1319974,43.2749064
57296,-2.1287287,43.2743638
57297,-2.1182654,43.2767739
57298,-2.118042,43.2768808
57299,-2.117979,43.2767832
57300,-2.1178506,43.2769676
57301,-2.113995,43.2768166
57302,-2.1140084,43.2770112
57303,-2.1132197,43.2771261
57304,-2.1094464,43.2760432
57305,-2.1105173,43.2760676
57306,-2.1104787,43.2766177
57307,-2.1104982,43.2759635
57308,-1.9741695,43.3217123
57309,-1.9616053,43.3202824
57310,-2.5409245,42.911292
57311,-2.5397218,42.9098114
57312,-2.5398265,42.9094431
57313,-2.5397306,42.9097823
57314,-2.5396306,42.9093477
57315,-2.5367173,42.9065086
57316,-1.89504,43.250644
57317,-1.8987074,43.2511191
57318,-1.8919011,43.2521824
57319,-1.8955926,43.2529387
57320,-1.9035077,43.2530822
57321,-1.908983,43.2540699
57322,-1.9094405,43.2542775
57323,-1.9115111,43.2545109
57324,-1.9108254,43.2547147
57325,-1.9113711,43.2549824
57326,-1.9116781,43.2562269
57327,-1.9108056,43.2583503
57328,-1.8944976,43.2609496
57329,-1.8950582,43.2614134
57330,-1.9065944,43.2615712
57331,-1.8954958,43.2620047
57332,-1.8954758,43.2620085
57333,-1.8954512,43.2620584
57334,-1.8954668,43.2622802
57335,-1.8958735,43.2625536
57336,-1.9065054,43.2627351
57337,-1.9053903,43.2642811
57338,-1.9034621,43.2657006
57339,-1.903518,43.2658352
57340,-1.90102,43.2672444
57341,-1.7661324,43.3469866
57342,-1.7663605,43.3472351
57343,-1.7663217,43.3474189
57344,-1.767736,43.3479711
57345,-1.7676447,43.3482034
57346,-1.7676303,43.348301
57347,-1.7673955,43.3483616
57348,-1.7677166,43.3485489
57349,-1.7688299,43.3489698
57350,-1.7692233,43.3492515
57351,-2.2415499,42.8977308
57352,-2.2757256,42.9055942
57353,-2.2320755,42.9179702
57354,-2.2326227,42.915593
57355,-2.2725364,42.9262471
57356,-2.2345522,42.9130303
57357,-2.2770741,42.9291971
57358,-2.2317215,42.9176461
57359,-2.2319414,42.9159097
57360,-1.8389786,43.3052203
57361,-1.8464488,43.3108018
57362,-1.8452993,43.3108921
57363,-1.845911,43.3127585
57364,-1.845179,43.3127584
57365,-1.842799,43.3128811
57366,-1.8436673,43.3129193
57367,-1.8453448,43.3128931
57368,-1.8442195,43.3132665
57369,-1.8446456,43.3134207
57370,-1.8475136,43.3142015
57371,-1.8520601,43.314393
57372,-1.850461,43.3151745
57373,-1.8484512,43.3156495
57374,-1.8490572,43.3161126
57375,-2.0969009,43.1431016
57376,-2.085285,43.1482289
57377,-2.0853249,43.1482702
57378,-2.0986844,43.1485766
57379,-2.098684,43.1486342
57380,-2.0972652,43.1495548
57381,-2.0945664,43.1501188
57382,-2.0915699,43.1520996
57383,-2.0880622,43.1533761
57384,-1.9556581,43.2858869
57385,-1.9565202,43.2833747
57386,-1.9552807,43.2864132
57387,-1.9579034,43.2779362
57388,-1.9580212,43.2770264
57389,-1.9611253,43.2795753
57390,-1.9598336,43.2771712
57391,-1.9597483,43.2771211
57392,-1.9587475,43.2797557
57393,-1.958938,43.2781232
57394,-1.9578331,43.2773833
57395,-1.9618141,43.2788502
57396,-1.9593832,43.2770589
57397,-1.9604428,43.2800124
57398,-2.6179427,42.916624
57399,-2.618207,42.9167751
57400,-2.5901528,42.9237302
57401,-2.593687,42.9323757
57402,-2.591855,42.9337659
57403,-2.5920456,42.9337634
57404,-2.5909904,42.9351177
57405,-2.5944426,42.9326761
57406,-2.5936219,42.9338063
57407,-2.5898897,42.934989
57408,-2.589903,42.9350571
57409,-2.5897073,42.9352274
57410,-2.5894793,42.9351273
57411,-2.591263,42.933947
57412,-2.5902675,42.933153
57413,-2.590059,42.9329861
57414,-2.5898701,42.9324615
57415,-2.5898908,42.9325188
57416,-2.5919088,42.9323042
57417,-2.5943624,42.9322067
57418,-2.5954318,42.9320339
57419,-2.5894077,42.931751
57420,-2.5890234,42.9316651
57421,-2.5935763,42.9345598
57422,-2.5892448,42.9347172
57423,-2.5889061,42.9318225
57424,-2.5898615,42.9323765
57425,-2.5893459,42.9320775
57426,-2.5891575,42.9308677
57427,-2.5911059,42.9324944
57428,-2.5943274,42.932618
57429,-2.5932731,42.9327096
57430,-2.5938173,42.9339504
57431,-2.5927549,42.9337737
57432,-2.5904296,42.9332579
57433,-2.5906852,42.9335104
57434,-2.5903971,42.934336
57435,-2.5897568,42.9347071
57436,-2.5894552,42.9353997
57437,-2.5909926,42.9350899
57438,-2.5872263,42.9535585
57439,-2.5874126,42.9528692
57440,-2.5923322,42.9575001
57441,-2.5917221,42.9571843
57442,-2.5913623,42.9590464
57443,-2.5922219,42.9593067
57444,-2.5914413,42.9590984
57445,-2.5894852,42.9601989
57446,-2.5887971,42.9596739
57447,-2.5873834,42.9611415
57448,-2.5900529,42.962237
57449,-2.5999881,42.9534013
57450,-2.5988549,42.9498045
57451,-2.6087006,42.9487202
57452,-2.6116612,42.948648
57453,-2.6028757,42.9412641
57454,-2.6035662,42.940578
57455,-2.6042689,42.9411406
57456,-2.6041566,42.9407933
57457,-2.6038733,42.9407663
57458,-2.603256,42.940837
57459,-2.6052336,42.9406337
57460,-2.6049719,42.9403372
57461,-2.6048786,42.9396105
57462,-2.606638,42.9395839
57463,-2.6069787,42.9393267
57464,-2.6066948,42.9394833
57465,-2.606901,42.939424
57466,-2.6064218,42.939232
57467,-2.6090698,42.9361494
57468,-2.6115962,42.937474
57469,-2.6116885,42.9378889
57470,-2.6122349,42.937918
57471,-1.9791881,43.3209679
57472,-1.9488943,43.2850129
57473,-1.9465646,43.2868613
57474,-1.9459174,43.2839561
57475,-1.9471429,43.2841401
57476,-1.9475231,43.281483
57477,-1.9474275,43.2813806
57478,-2.4163727,43.0371301
57479,-1.9485819,43.2802373
57480,-1.950541,43.2823242
57481,-1.9501839,43.2821877
57482,-2.5022549,43.188979
57483,-2.5029197,43.1891415
57484,-2.5026607,43.1891566
57485,-2.5029025,43.1891902
57486,-2.5023491,43.1899332
57487,-2.5026083,43.1898308
57488,-2.502728,43.1904438
57489,-2.5022697,43.1906522
57490,-2.5015804,43.1914602
57491,-2.4989808,43.1854957
57492,-2.5010885,43.1857733
57493,-2.4987645,43.1858514
57494,-2.5011595,43.1858665
57495,-2.5003686,43.1859484
57496,-2.4991604,43.1859031
57497,-2.4984925,43.1860694
57498,-2.4993629,43.1860338
57499,-2.4996161,43.1861632
57500,-2.5003804,43.1862299
57501,-2.5008681,43.1862229
57502,-2.501708,43.1864985
57503,-2.5013363,43.1866364
57504,-2.5008292,43.1868042
57505,-2.5005062,43.1869071
57506,-2.5018975,43.1869228
57507,-2.5014196,43.1870845
57508,-2.501248,43.1870629
57509,-2.500441,43.1871088
57510,-2.5005457,43.1872227
57511,-2.5012189,43.1872619
57512,-2.5004861,43.1873229
57513,-2.5020453,43.187449
57514,-2.5006839,43.187524
57515,-2.5026345,43.1875861
57516,-2.5004895,43.1876453
57517,-2.5007825,43.1876954
57518,-2.5010993,43.1878914
57519,-2.500857,43.1879361
57520,-2.5014002,43.1879172
57521,-2.5005952,43.1879943
57522,-2.5011613,43.1879663
57523,-2.5015875,43.1880994
57524,-2.5021195,43.1883624
57525,-2.5023014,43.1884171
57526,-2.5018762,43.1884852
57527,-2.5025074,43.1885893
57528,-2.5017205,43.1890168
57529,-2.5021522,43.1891393
57530,-2.5017987,43.190399
57531,-2.5004558,43.1854477
57532,-2.5019622,43.1863662
57533,-2.5024448,43.1864141
57534,-2.502612,43.1864436
57535,-2.5030745,43.1865558
57536,-2.5020055,43.1866399
57537,-2.5025132,43.1867531
57538,-2.5030155,43.1868608
57539,-2.5029406,43.1871942
57540,-2.5020327,43.1873968
57541,-2.5027206,43.1874756
57542,-2.5028879,43.1874879
57543,-2.5027093,43.1882311
57544,-2.502842,43.1883251
57545,-1.9479579,43.2817278
57546,-1.9484263,43.2810131
57547,-1.9480376,43.2816993
57548,-1.9547692,43.2777392
57549,-2.2814384,43.1574367
57550,-2.3242206,43.0905568
57551,-2.3197087,43.0933253
57552,-2.3225263,43.0934726
57553,-2.3345827,43.0959201
57554,-2.3332629,43.0970129
57555,-2.3339328,43.0966725
57556,-2.3285771,43.0970876
57557,-2.3339022,43.0944614
57558,-2.3293545,43.0956837
57559,-2.3312234,43.0941478
57560,-2.3286635,43.0965143
57561,-2.333586,43.0926611
57562,-2.3351107,43.0995316
57563,-2.3403971,43.1004754
57564,-2.3408477,43.1005537
57565,-2.3432845,43.100949
57566,-2.505382,43.0973655
57567,-1.9554137,43.276239
57568,-1.9515525,43.2777161
57569,-1.9512368,43.2777248
57570,-1.9548996,43.2769691
57571,-1.9518663,43.2775424
57572,-1.9519575,43.2780149
57573,-2.3160927,43.0919899
57574,-2.3154683,43.0906719
57575,-2.3155586,43.0908382
57576,-2.317361,43.1006437
57577,-2.3174534,43.1008196
57578,-2.3184833,43.1084578
57579,-2.3187686,43.1086352
57580,-2.3227988,43.1124979
57581,-2.3228203,43.1125537
57582,-2.3323398,43.1141899
57583,-2.3374704,43.1122696
57584,-2.344297,43.1229369
57585,-2.3465625,43.1238784
57586,-2.3471492,43.1243371
57587,-2.3489046,43.1259052
57588,-2.3494424,43.1268536
57589,-2.3515731,43.1332986
57590,-1.9917303,43.2983976
57591,-1.9946405,43.2987861
57592,-1.9941577,43.2985811
57593,-1.9940585,43.2987542
57594,-1.9938736,43.2990651
57595,-1.99445,43.2987412
57596,-1.9919969,43.2981635
57597,-1.9949086,43.3000103
57598,-1.9944554,43.2992409
57599,-1.99338,43.2989222
57600,-1.9942113,43.2998733
57601,-1.9950696,43.3000569
57602,-1.9936765,43.2997729
57603,-1.9945439,43.2999593
57604,-1.9951654,43.2995002
57605,-1.9944126,43.2999259
57606,-1.9953996,43.2994673
57607,-1.9950267,43.2999319
57608,-1.9935166,43.2989364
57609,-1.9922399,43.2988837
57610,-1.9928013,43.2995508
57611,-1.9923713,43.2988524
57612,-2.2798851,43.1712551
57613,-1.9925246,43.3076101
57614,-1.9555113,43.2767807
57615,-1.9544042,43.277127
57616,-1.9543668,43.2778161
57617,-1.95481,43.2773411
57618,-1.9548248,43.2771971
57619,-1.9547392,43.2764919
57620,-1.9543691,43.2773156
57621,-1.9602622,43.2796744
57622,-1.9570603,43.2810174
57623,-1.9572538,43.2810337
57624,-1.8518815,43.3045042
57625,-1.8661151,43.3050451
57626,-1.8646822,43.3054149
57627,-1.8675982,43.3065948
57628,-1.8677142,43.3082384
57629,-1.8670741,43.3083265
57630,-1.8677881,43.3084592
57631,-1.8602908,43.3139224
57632,-1.9979802,43.3027872
57633,-1.9814027,43.3016883
57634,-1.9333898,43.3249701
57635,-1.9346384,43.324772
57636,-1.9362021,43.322932
57637,-2.0298447,43.2714659
57638,-2.029495,43.2714401
57639,-2.0316002,43.2718565
57640,-2.2341222,43.2798412
57641,-2.2383354,43.2825036
57642,-2.2374869,43.2822545
57643,-2.249852,43.2709208
57644,-2.2341229,43.2806902
57645,-2.2295953,43.2808736
57646,-2.2369075,43.2827083
57647,-2.2356323,43.2780402
57648,-2.2345828,43.2798108
57649,-2.2340149,43.2847404
57650,-2.2373721,43.2830346
57651,-2.2304536,43.2784096
57652,-2.230948,43.2876498
57653,-2.2342841,43.2807819
57654,-2.2342777,43.2799947
57655,-2.2376808,43.2773577
57656,-2.2428684,43.2744918
57657,-2.2276693,43.2801274
57658,-2.2525896,43.2696735
57659,-2.2311363,43.2874389
57660,-2.2532042,43.2694582
57661,-2.2388779,43.2812339
57662,-2.2336452,43.2843942
57663,-2.2341132,43.2804788
57664,-2.2352497,43.2777521
57665,-2.2388243,43.2770973
57666,-2.2347442,43.2802921
57667,-2.0211769,43.2165505
57668,-2.0214685,43.2166815
57669,-2.0215222,43.2167624
57670,-2.021665,43.2169161
57671,-2.0219885,43.2174694
57672,-2.0303308,43.2705981
57673,-2.0301185,43.2709519
57674,-1.9375126,43.2801032
57675,-1.9394789,43.2832757
57676,-1.9285624,43.2837151
57677,-1.9358122,43.2783768
57678,-1.9361102,43.2859479
57679,-1.9370443,43.2851899
57680,-1.9389515,43.279299
57681,-1.9345836,43.283122
57682,-1.9310341,43.2772655
57683,-1.9352603,43.2800388
57684,-1.9409493,43.2827607
57685,-1.9379828,43.2837429
57686,-1.92783,43.273253
57687,-1.9369796,43.2837488
57688,-1.933095,43.2821886
57689,-1.9370968,43.2852326
