id,lon,lat,id
26433803,-2.0629744,42.9082588,26433803
26433805,-2.0635199,42.9086032,26433805
26433806,-2.063523,42.9088488,26433806
26433810,-2.064142,42.9071075,26433810
26433811,-2.0638931,42.9073553,26433811
26433812,-2.0638893,42.9080245,26433812
26433813,-2.0647422,42.9075589,26433813
26433814,-2.0644371,42.9075492,26433814
26433815,-2.0636085,42.9075288,26433815
26433816,-2.0638933,42.9075241,26433816
26433817,-2.064694,42.9071116,26433817
26433823,-2.0607966,42.9080987,26433823
26433826,-2.0604799,42.9075254,26433826
26433827,-2.0617103,42.9071152,26433827
26433836,-2.0594985,42.909664,26433836
26433848,-2.0635322,42.9044635,26433848
26433851,-2.0633929,42.9038478,26433851
26433852,-2.0630349,42.9048411,26433852
26433853,-2.0637952,42.9055616,26433853
26433854,-2.0626861,42.9056699,26433854
26433857,-2.0624689,42.9050963,26433857
26433858,-2.0620562,42.9047281,26433858
26433884,-2.0608464,42.9025988,26433884
26433891,-2.0611312,42.9043329,26433891
26433895,-2.0611307,42.9038188,26433895
26433925,-2.0620968,42.9056015,26433925
26433929,-2.0603382,42.9028265,26433929
26433949,-2.0609466,42.9054219,26433949
26435326,-2.0679677,42.9050011,26435326
26435327,-2.067814,42.9049887,26435327
26435330,-2.067787,42.9042542,26435330
26435336,-2.0674205,42.9049515,26435336
26435337,-2.0664806,42.9048549,26435337
26435338,-2.0680745,42.9043326,26435338
26435339,-2.0676484,42.9042071,26435339
26435340,-2.0696427,42.9050433,26435340
26435341,-2.0696693,42.9047507,26435341
26435343,-2.0703545,42.9050461,26435343
26435344,-2.0696538,42.9052294,26435344
26435346,-2.0703638,42.9052293,26435346
26435347,-2.0701613,42.9054843,26435347
26435350,-2.0709435,42.9051904,26435350
26435352,-2.0704832,42.9050821,26435352
26435353,-2.0718512,42.9051797,26435353
26435354,-2.0716843,42.9054704,26435354
26435355,-2.070708,42.9054813,26435355
26435358,-2.0721929,42.9054661,26435358
26435359,-2.0723545,42.9052241,26435359
26435923,-2.0736722,42.9052196,26435923
26435927,-2.0748028,42.9044155,26435927
26435928,-2.0747374,42.904207,26435928
26491502,-2.4411151,43.1917967,26491502
26491521,-2.4332771,43.1984096,26491521
26491535,-2.4314508,43.1911686,26491535
26491540,-2.4335958,43.1928067,26491540
26491547,-2.4354679,43.1940354,26491547
26491554,-2.43575,43.1941019,26491554
26491560,-2.4361743,43.1941639,26491560
26491586,-2.4385457,43.1938386,26491586
26491589,-2.4391686,43.1935172,26491589
26491596,-2.4409774,43.1925159,26491596
26491608,-2.4427559,43.1914959,26491608
26491627,-2.434125,43.1928135,26491627
26491632,-2.4351155,43.1944784,26491632
26491634,-2.4351654,43.1952089,26491634
26491638,-2.434687,43.1965262,26491638
26491641,-2.4395674,43.1924212,26491641
26491644,-2.4383792,43.1929943,26491644
26491651,-2.4364175,43.1933223,26491651
26491660,-2.4341289,43.1924497,26491660
26491724,-2.4321447,43.2000516,26491724
26491757,-2.438356,43.1935492,26491757
26491762,-2.4399688,43.1924193,26491762
26492040,-2.4335252,43.1986849,26492040
26492044,-2.4345843,43.1978758,26492044
26492045,-2.434901,43.1976584,26492045
26492048,-2.4357345,43.1969293,26492048
26492051,-2.4361839,43.1961964,26492051
26492063,-2.4360401,43.1940903,26492063
26534320,-2.0650243,42.9057897,26534320
26561306,-2.4758858,43.1821768,26561306
26567259,-2.0644234,42.9076762,26567259
26567260,-2.0641364,42.9076672,26567260
26567261,-2.0644123,42.9080362,26567261
26623282,-2.0631689,42.9086481,26623282
26623283,-2.0657389,42.9085749,26623283
26623284,-2.0657429,42.90874,26623284
26623285,-2.0659958,42.9088188,26623285
26623287,-2.0656701,42.9088868,26623287
26623288,-2.0654791,42.9088945,26623288
26623290,-2.0659463,42.9084159,26623290
26623299,-2.0646009,42.906794,26623299
26623305,-2.0636419,42.906484,26623305
26646832,-2.4032437,43.2294407,26646832
26655053,-2.3893581,43.2508444,26655053
26655076,-2.3897971,43.2499749,26655076
26655098,-2.3887847,43.249341,26655098
26655104,-2.3881766,43.2495251,26655104
26655201,-2.3904348,43.2512991,26655201
26655205,-2.3901226,43.2511457,26655205
26655210,-2.390352,43.2509702,26655210
26655212,-2.3905738,43.2510812,26655212
26659868,-2.3173415,43.1766799,26659868
26659877,-2.3203435,43.1742996,26659877
26659878,-2.3205106,43.174084,26659878
26659883,-2.319795,43.1737822,26659883
26659906,-2.3093932,43.1718793,26659906
26659909,-2.3074107,43.1721162,26659909
26659910,-2.3060225,43.1723031,26659910
26659911,-2.3056865,43.1723459,26659911
26659912,-2.3050547,43.1724339,26659912
26659917,-2.3206491,43.1737882,26659917
26659918,-2.3177368,43.1792458,26659918
26659919,-2.3174977,43.1793402,26659919
26659920,-2.3173659,43.1790917,26659920
26660054,-2.0676124,42.905134,26660054
26660107,-2.060916,42.9044504,26660107
26807273,-2.5052033,43.1890651,26807273
26837752,-2.0683906,42.9101968,26837752
26837753,-2.0698302,42.9123632,26837753
26837757,-2.0717172,42.9132878,26837757
26837761,-2.0694409,42.9136054,26837761
27001064,-2.3507341,43.2967322,27001064
27001069,-2.3505751,43.2980974,27001069
27002797,-2.426354,43.1229093,27002797
27002798,-2.4262368,43.1230584,27002798
27002799,-2.4263679,43.1232716,27002799
27002802,-2.4268466,43.1230662,27002802
27003020,-2.4294933,43.0990207,27003020
27003022,-2.4298204,43.0992869,27003022
27003024,-2.4294837,43.0992939,27003024
27004003,-2.0636174,42.9053896,27004003
27012483,-2.3265429,43.2852615,27012483
27012541,-2.3253613,43.284356,27012541
27013896,-2.3297505,43.2844972,27013896
27013903,-2.3289865,43.2841481,27013903
27013906,-2.3288077,43.2842436,27013906
27013908,-2.3287709,43.2843591,27013908
27013931,-2.3276786,43.2845268,27013931
27013955,-2.3266523,43.2850819,27013955
27013967,-2.3284451,43.2840076,27013967
27013974,-2.3288166,43.2840235,27013974
27015733,-2.2729829,43.2667645,27015733
27015741,-2.2726747,43.2675093,27015741
27015759,-2.2727875,43.267541,27015759
27015765,-2.2730821,43.2666566,27015765
27015810,-2.2723515,43.2653378,27015810
27015838,-2.2713553,43.2684738,27015838
27015842,-2.2711762,43.2683478,27015842
27015847,-2.2708188,43.2683693,27015847
27015849,-2.270739,43.2684218,27015849
27015852,-2.270661,43.2686429,27015852
27015857,-2.2709678,43.2688589,27015857
27015863,-2.2713583,43.2687076,27015863
27163390,-2.4174322,43.1137803,27163390
27163391,-2.4168759,43.1138293,27163391
27163392,-2.4162574,43.1134859,27163392
27163425,-2.4134766,43.111539,27163425
27163431,-2.4131409,43.1115285,27163431
27364158,-1.8357023,42.9124976,27364158
27496333,-2.1566417,43.2838969,27496333
27496335,-2.1562714,43.2837274,27496335
27496337,-2.1561199,43.2838903,27496337
27496340,-2.1564557,43.2840821,27496340
27496345,-2.1579608,43.2846363,27496345
27496346,-2.1587436,43.2849349,27496346
27496347,-2.1584755,43.2847787,27496347
27496348,-2.1582782,43.2846871,27496348
27496350,-2.1578013,43.2844858,27496350
27496352,-2.1571644,43.2842368,27496352
27496364,-2.1566437,43.2832581,27496364
27496365,-2.1566856,43.2831788,27496365
27496367,-2.1567796,43.2831278,27496367
27496369,-2.1568249,43.2829348,27496369
27496371,-2.1567558,43.2828614,27496371
27496373,-2.1564557,43.2828342,27496373
27496374,-2.1563617,43.2828954,27496374
27496376,-2.156347,43.283094,27496376
27496394,-2.1555284,43.283518,27496394
27496406,-2.156618,43.2838209,27496406
27496412,-2.1572035,43.2830192,27496412
27496419,-2.1565407,43.2822739,27496419
27496424,-2.155919,43.2829572,27496424
27496429,-2.1548629,43.2832694,27496429
27496436,-2.1574925,43.2830329,27496436
27551553,-2.0034059,43.3161362,27551553
27551555,-2.001067,43.3154204,27551555
27552438,-1.9802821,43.3133207,27552438
28345076,-2.0654582,42.9098453,28345076
28345079,-2.0655635,42.9093274,28345079
28345083,-2.0662628,42.9094891,28345083
28345108,-2.0682055,42.9126194,28345108
28345112,-2.0686062,42.9130153,28345112
28345116,-2.0692398,42.9136291,28345116
28345119,-2.0692327,42.913889,28345119
28398161,-2.2689029,43.1818419,28398161
28398171,-2.2667176,43.182769,28398171
28398173,-2.271476,43.1805152,28398173
28398245,-2.2694019,43.1800996,28398245
28398257,-2.2691274,43.1798174,28398257
28398269,-2.2690206,43.1799525,28398269
28398993,-2.2598055,43.1886962,28398993
28398996,-2.259167,43.1894568,28398996
28399000,-2.2589462,43.1900797,28399000
28399009,-2.2594961,43.1934346,28399009
28399147,-2.2557443,43.2314469,28399147
28399174,-2.2564352,43.2319653,28399174
28400349,-2.2715824,43.2620809,28400349
28400395,-2.2350862,43.2526178,28400395
28400397,-2.2340362,43.2534255,28400397
28400405,-2.2351767,43.2595878,28400405
28402072,-2.3256643,43.2746523,28402072
28842087,-2.4621709,43.0756047,28842087
28842092,-2.4624177,43.0745894,28842092
28842095,-2.4634763,43.0755546,28842095
28842096,-2.4636721,43.0754705,28842096
28842101,-2.4641035,43.0753866,28842101
29202752,-2.5377521,43.0130923,29202752
29202886,-2.5355409,43.0127303,29202886
29202890,-2.536248,43.0133014,29202890
29202895,-2.5368208,43.0134095,29202895
29202899,-2.5367529,43.0130369,29202899
29202900,-2.5365451,43.0129998,29202900
30004822,-2.2709226,43.2674302,30004822
30004823,-2.2615941,43.2530144,30004823
30007340,-2.2142111,43.3068143,30007340
30007361,-2.2166662,43.3086334,30007361
30007362,-2.2182852,43.3088381,30007362
30009972,-2.25937,43.2848878,30009972
30009982,-2.2582063,43.2946921,30009982
30009983,-2.257771,43.2946827,30009983
30009989,-2.2513529,43.2949211,30009989
30009997,-2.2455721,43.3016543,30009997
30010752,-2.2081418,43.3043229,30010752
30010756,-2.2048792,43.303099,30010756
30010757,-2.2037864,43.3024942,30010757
30010760,-2.2027829,43.3009439,30010760
30010849,-2.2079387,43.3043341,30010849
30036613,-1.9840726,43.3188097,30036613
30036621,-1.9847678,43.3182038,30036621
30036645,-1.9825482,43.3194451,30036645
30036666,-1.9801048,43.3202799,30036666
30059502,-2.3313827,43.2784021,30059502
30061715,-2.2709766,43.2774033,30061715
30061731,-2.2863347,43.2791559,30061731
30062468,-2.3101208,43.2795277,30062468
30062472,-2.3117915,43.2789195,30062472
30062474,-2.3126742,43.2790345,30062474
30072321,-2.1946528,43.2990723,30072321
30072322,-2.1941104,43.2990617,30072322
30072328,-2.1913209,43.2945785,30072328
30072342,-2.1789653,43.2908821,30072342
30072348,-2.1778148,43.2868325,30072348
30072350,-2.1768273,43.2865974,30072350
30072359,-2.1688035,43.2859606,30072359
30072364,-2.1598097,43.2854116,30072364
30072378,-2.143593,43.2796193,30072378
30287653,-2.1385302,43.2736082,30287653
30287701,-2.1342548,43.2727049,30287701
30287708,-2.1308404,43.274647,30287708
30287906,-2.1255727,43.2746438,30287906
30287909,-2.1257977,43.2759206,30287909
30287914,-2.1243756,43.2769058,30287914
32257893,-2.5240499,43.1389767,32257893
32257914,-2.5038013,43.1397193,32257914
32461070,-2.0661642,42.9051417,32461070
32643575,-2.3894572,43.3071741,32643575
32649583,-2.3950589,43.3132136,32649583
32649584,-2.3950537,43.3133893,32649584
32660020,-2.4871739,43.1791033,32660020
32660029,-2.4904404,43.1777231,32660029
32660034,-2.4971623,43.1774476,32660034
32660362,-2.4635354,43.1837534,32660362
32660385,-2.4615565,43.185164,32660385
32660458,-2.4581583,43.18807,32660458
32660468,-2.4569995,43.1885207,32660468
32660527,-2.4522855,43.1888676,32660527
32660557,-2.4501438,43.1895592,32660557
32660575,-2.4495947,43.1898326,32660575
32660616,-2.4454782,43.1903855,32660616
32665442,-2.4254848,43.1007844,32665442
32665450,-2.4276942,43.0988626,32665450
32665452,-2.4274202,43.0989427,32665452
32680433,-2.4280146,43.1462788,32680433
32680435,-2.4285007,43.1500029,32680435
32680436,-2.4250818,43.1712361,32680436
32680437,-2.4264712,43.1797935,32680437
32681106,-2.2111806,43.0451906,32681106
32681109,-2.2077402,43.0460564,32681109
32917295,-2.4347159,43.0920425,32917295
32917296,-2.4347967,43.093505,32917296
32917312,-2.4276305,43.125583,32917312
42426790,-2.2590332,43.1777714,42426790
42427662,-2.2490878,43.1656832,42427662
42428191,-2.2440472,43.1584968,42428191
42428353,-2.242788,43.1569782,42428353
42429311,-2.2369166,43.1490391,42429311
42430817,-2.2331363,43.1330793,42430817
42873724,-2.1581651,43.1274898,42873724
42889280,-2.2212711,43.2324358,42889280
42889336,-2.2150784,43.2181448,42889336
42889414,-2.2012027,43.2000045,42889414
43688615,-2.1504532,43.2369929,43688615
43689312,-2.084641,43.1907522,43689312
43701982,-2.070156,43.1619116,43701982
43701993,-2.0693849,43.1614588,43701993
43702001,-2.069803,43.1633559,43702001
43702070,-2.0640717,43.1702579,43702070
43702138,-2.0517652,43.1859156,43702138
43702213,-2.0370032,43.2002009,43702213
43705769,-2.0747169,43.1914049,43705769
55235466,-2.0063039,43.3026493,55235466
55243296,-2.4924747,43.0610976,55243296
55243310,-2.4921013,43.0626836,55243310
55484862,-2.4483309,43.1903721,55484862
55484927,-2.4477489,43.1896855,55484927
55484941,-2.4471439,43.189857,55484941
55491769,-2.4467029,43.1905121,55491769
55491838,-2.4463882,43.1904678,55491838
55496357,-2.4408168,43.1923205,55496357
55502665,-2.4378218,43.1929337,55502665
55502672,-2.4376262,43.1929488,55502672
55502676,-2.4375183,43.1930778,55502676
55502679,-2.4376501,43.1932411,55502679
55502690,-2.4378424,43.1932406,55502690
57020941,-2.4010791,43.2284296,57020941
57020947,-2.4009201,43.228413,57020947
57020952,-2.4008432,43.2284295,57020952
57020962,-2.4006899,43.2285584,57020962
57020968,-2.4006828,43.2286534,57020968
57021003,-2.4009723,43.2288228,57021003
57021025,-2.4012436,43.2286058,57021025
57021050,-2.4020466,43.228117,57021050
58447122,-2.3890701,43.2513132,58447122
58447155,-2.3879061,43.251953,58447155
58447192,-2.386669,43.2518975,58447192
58447227,-2.3864514,43.2518872,58447227
58447259,-2.3861826,43.2519203,58447259
58447390,-2.3844833,43.2519503,58447390
58447424,-2.3842038,43.2518259,58447424
58447606,-2.3886771,43.2498664,58447606
58447747,-2.3881815,43.2508955,58447747
58447815,-2.3887231,43.2510716,58447815
58447830,-2.3888963,43.2511333,58447830
58447880,-2.3889166,43.2498915,58447880
58447931,-2.3891756,43.2499076,58447931
58456997,-2.3853579,43.2527776,58456997
58457114,-2.386492,43.2520602,58457114
58464219,-2.3832844,43.251732,58464219
58464247,-2.382971,43.2517743,58464247
58471280,-2.3861642,43.2533289,58471280
58471291,-2.3860544,43.2534216,58471291
58471303,-2.3860032,43.2534591,58471303
58484078,-2.3872586,43.2545734,58484078
58484103,-2.3875081,43.2541762,58484103
58484122,-2.3874816,43.2545775,58484122
58484136,-2.3878069,43.254194,58484136
58484201,-2.3885281,43.2536673,58484201
58497010,-2.3898924,43.2492924,58497010
58497111,-2.3888851,43.2476221,58497111
58497130,-2.3886205,43.2474466,58497130
58497953,-2.3901767,43.2454813,58497953
58502491,-2.3938659,43.245045,58502491
58502848,-2.3903569,43.2451019,58502848
58502874,-2.3886637,43.2476902,58502874
58503067,-2.3897108,43.2494453,58503067
59933991,-2.459892,43.1897365,59933991
60585453,-2.4734496,43.1950218,60585453
60585484,-2.4764661,43.198738,60585484
60667905,-2.0047534,43.27868,60667905
60667915,-1.9881773,43.2774173,60667915
60667917,-1.9872541,43.2773372,60667917
60668350,-1.9844436,43.320794,60668350
60668352,-1.9836954,43.32108,60668352
60668354,-1.9828729,43.3213867,60668354
60668357,-1.9820985,43.3216837,60668357
60668359,-1.9807499,43.3211712,60668359
60668365,-1.9831348,43.3202811,60668365
60668378,-1.9842949,43.3219344,60668378
60731780,-2.3817402,43.3102949,60731780
60731782,-2.3822917,43.3105573,60731782
60731786,-2.382511,43.3113849,60731786
60731797,-2.3836915,43.3130598,60731797
60731803,-2.3840404,43.3122173,60731803
60731818,-2.3835468,43.3103927,60731818
60731868,-2.3894051,43.3072939,60731868
60732330,-2.3841321,43.3056583,60732330
60732340,-2.3854422,43.3064276,60732340
60732342,-2.3854672,43.3068428,60732342
60732360,-2.3866699,43.3074881,60732360
60732370,-2.3872422,43.3073418,60732370
60732377,-2.3836783,43.3101687,60732377
60732408,-2.3850348,43.3077104,60732408
60732414,-2.3859572,43.3073672,60732414
60732427,-2.3881577,43.3072941,60732427
60732430,-2.3881411,43.3076339,60732430
60732446,-2.3850793,43.3073141,60732446
60732465,-2.3853428,43.3068792,60732465
60732470,-2.3846725,43.3067284,60732470
60732474,-2.3843352,43.3070795,60732474
60732478,-2.3840549,43.3057287,60732478
60732502,-2.3840028,43.3065351,60732502
60732505,-2.3842161,43.3066276,60732505
60732510,-2.3840099,43.3069366,60732510
60732527,-2.3841185,43.3070921,60732527
60732528,-2.3841099,43.3071911,60732528
60732531,-2.3839009,43.3075338,60732531
60732552,-2.3820219,43.3098613,60732552
60732560,-2.3860408,43.3067263,60732560
60732735,-2.3840251,43.3054662,60732735
60732736,-2.3890284,43.3069364,60732736
60732961,-2.3859935,43.3065745,60732961
60732962,-2.3858743,43.3065578,60732962
60732967,-2.3863198,43.3066139,60732967
60732987,-2.3872407,43.305685,60732987
60732988,-2.3872444,43.3058554,60732988
60732989,-2.3872507,43.306063,60732989
60733210,-2.38508,43.3064613,60733210
60733212,-2.3853302,43.3062465,60733212
60733834,-2.4741901,43.2067839,60733834
60733859,-2.4683636,43.2086166,60733859
61990564,-2.383248,43.3114803,61990564
61990581,-2.3833309,43.3116917,61990581
61990650,-2.3843432,43.312831,61990650
63686648,-2.3872099,43.3048805,63686648
63686706,-2.3861145,43.3061051,63686706
63686720,-2.3862492,43.3060046,63686720
63686816,-2.3868986,43.305585,63686816
63686831,-2.3871626,43.3054605,63686831
63686843,-2.3872885,43.3054241,63686843
63686848,-2.387407,43.3053693,63686848
63686893,-2.3859898,43.3061816,63686893
65282834,-2.3877311,43.2541298,65282834
73990307,-2.446902,43.2054207,73990307
73990316,-2.4470636,43.2055243,73990316
73990333,-2.4481045,43.2060219,73990333
73990417,-2.4522541,43.2085394,73990417
